Token,TradingSymbol,Symbol,Expiry,OptionType,StrikePrice
728103,SL181024A,,,,
728102,SL181024,,,,
728098,MRHF211024,,,,
728092,DMIF171024,,,,
728089,MPL171024B,,,,
728079,SL161024,,,,
728078,ICFL161024,,,,
728075,SL1510024,,,,
728074,SL151024,,,,
728067,IFPL151024,,,,
728055,AFL111024,,,,
728046,NWIL91024,,,,
728041,MFL091024,,,,
728037,ISL081024A,,,,
728034,SL081024,,,,
728032,BGHP091024,,,,
728017,SL41024,,,,
728016,SL041024,,,,
728014,KMPL041024,,,,
728006,SL0031024,,,,
728005,SL310024,,,,
728004,SL31024,,,,
728003,SL031024,,,,
727998,ICFL300924,,,,
727985,JBCP270924,,,,
727977,MBPR25924,,,,
727968,SL24924D,,,,
727967,SL24924C,,,,
727966,SL24924B,,,,
727965,SL24924A,,,,
727964,SL24924,,,,
727961,NWIL240924,,,,
727935,PDL19924,,,,
727883,NWIL12924,,,,
727825,SCCL6924,,,,
727814,SCCL5924,,,,
727813,NWIL040924,,,,
727796,AFL030924,,,,
727781,AFL020924,,,,
727749,NWML28824,,,,
727739,CCFSL28824,,,,
727737,CFSL28824,,,,
727700,KMPL23824,,,,
727674,MFL200824,,,,
727666,MFL190824,,,,
727610,MFL120824,,,,
727600,BBTC090824,,,,
727587,BFSL080824,,,,
727586,BFSL80824,,,,
727585,ISL080824,,,,
727581,BFSL070824,,,,
727571,MOFS060824,,,,
727548,MFL310724,,,,
727524,MOFSL26724,,,,
727502,IGHHP25724,,,,
727461,BFL18724A,,,,
727442,BFL160724,,,,
727432,IGHHP16724,,,,
727430,ISEC15724,,,,
727429,BFL15724,,,,
727407,PIL100724,,,,
727404,KMPL100724,,,,
727399,BFL080724,,,,
727380,BFL030724,,,,
727376,ISEC020724,,,,
727365,ISL28624,,,,
727348,IHPL27624,,,,
727333,BFL24624,,,,
727331,AFSL210624,,,,
727330,BFSL210624,,,,
727316,KMPL21624,,,,
727259,BFL13624,,,,
727135,SCC290524,,,,
727106,MFL240524,,,,
727044,SCCL150524,,,,
727035,ISL140524,,,,
727019,PVR100524,,,,
717504,MBLNCRPS,,,,
715024,1PSL35,,,,
710057,VALIANTOCPS,,,,
700135,AARTISURFP,,,,
590138,SETFNIF50,,,,
590137,SETFNIFBK,,,,
590136,BANKNIFTY1,,,,
590134,MADRASFERT,,,,
590115,MOM50,,,,
590113,HNGSNGBEES,,,,
590110,QNIFTY,,,,
590109,SHARIABEES,,,,
590108,PSUBNKBEES,,,,
590107,PSUBANK,,,,
590106,BANKBEES,,,,
590104,JUNIORBEES,,,,
590103,NIFTYBEES,,,,
590101,GOLDSHARE,,,,
590099,QGOLDHALF,,,,
590098,SETFGOLD,,,,
590097,GOLD1,,,,
590096,LIQUIDBEES,,,,
590095,GOLDBEES,,,,
590086,ORISSAMINE,,,,
590078,MAITHANALL,,,,
590075,LAMBODHARA,,,,
590073,WHEELS,,,,
590072,SUNDRMBRAK,,,,
590071,SUNDARMFIN,,,,
590070,RADAAN,,,,
590068,KHAITANLTD,,,,
590066,KCP,,,,
590065,IMPAL,,,,
590062,ANDHRSUGAR,,,,
590057,EQUIPPP,,,,
590056,SALONA,,,,
590051,SAKSOFT,,,,
590041,KAVVERITEL,,,,
590031,DENORA,,,,
590030,SPIC,,,,
590025,GINNIFILA,,,,
590024,FACT,,,,
590021,BHARATRAS,,,,
590018,HISARMETAL,,,,
590013,XPROINDIA,,,,
590006,AMRUTANJAN,,,,
590005,VEEDOL,,,,
590003,KARURVYSYA,,,,
570005,GATECHDVR,,,,
570004,JISLDVREQS,,,,
570002,FELDVR,,,,
555555,SENSEXIETF,,,,
544396,NPST,,,,
544394,EVIETF,,,,
544393,INFONATIVE,,,,
544392,SPINAROO,,,,
544391,RETAGGIO,,,,
544389,SILVER360,,,,
544388,IDENTIXWEB,,,,
544387,DESCO,,,,
544386,SPECTRUM,,,,
544385,SBIBPB,,,,
544384,SILVERCASE,,,,
544383,PPARIVAH,,,,
544382,AXISVALUE,,,,
544381,SUPERIRON,,,,
544380,CASHIETF,,,,
544379,PRABHA,,,,
544378,PSPL,,,,
544377,EQUAL200,,,,
544376,SELECTIPO,,,,
544375,GOLD360,,,,
544374,ROADSTAR,,,,
544373,NAPSGLOBAL,,,,
544372,SHREENATH,,,,
544371,VIKRAMAR,,,,
544370,NUKLEUS,,,,
544369,BEEZAASAN,,,,
544368,SWASTH,,,,
544367,QPOWER,,,,
544366,LKMEHTA,,,,
544365,SHANMUGA,,,,
544364,BAJAJINDEF,,,,
544363,UNIONGOLD,,,,
544362,HEXT,,,,
544361,COVANCE,,,,
544360,BNFT209RP,,,,
544359,BNFT209RG,,,,
544358,BNFT209DP,,,,
544357,BNFT209DG,,,,
544356,AJAXENGG,,,,
544355,JUBLCPL,,,,
544354,SOLARIUM,,,,
544353,AMWILL,,,,
544352,NEXT30ADD,,,,
544351,MALPANI,,,,
544350,AGARWALEYE,,,,
544349,HMEML,,,,
544348,GBLOGISTIC,,,,
544347,CLN,,,,
544346,RRECL,,,,
544345,DENTA,,,,
544344,SHRIPISTON,,,,
544343,CNINFOTECH,,,,
544342,STALLION,,,,
544341,LICL,,,,
544340,RIKHAV,,,,
544339,LAXMIDENTL,,,,
544338,CAPINVIT,,,,
544337,AVAX,,,,
544336,QUADFUTURE,,,,
544335,BRGIL,,,,
544334,INDOBELL,,,,
544333,SGLTL,,,,
544332,FABCLEAN,,,,
544331,DAVIN,,,,
544330,PARMESHWAR,,,,
544329,VANDU,,,,
544328,INDOFARM,,,,
544327,TECHNICHEM,,,,
544326,ECAPINSURE,,,,
544325,ITCHOTELS,,,,
544324,CITICHEM,,,,
544323,CONSUMER,,,,
544322,UNIMECH,,,,
544321,VENTIVE,,,,
544320,CARRARO,,,,
544319,SENORES,,,,
544318,MAMATA,,,,
544317,TRANSRAILL,,,,
544316,DAMCAPITAL,,,,
544315,CEWATER,,,,
544314,SANATHAN,,,,
544313,NACDAC,,,,
544312,HAMPS,,,,
544311,IGIL,,,,
544310,YASHHV,,,,
544309,IKS,,,,
544308,HILLTONE,,,,
544307,VMM,,,,
544306,SAILIFE,,,,
544305,MOBIKWIK,,,,
544304,JUNGLECAMP,,,,
544303,TTC,,,,
544302,INNOVANA,,,,
544301,ODIGMA,,,,
544296,NISUS,,,,
544295,PSPLATINA,,,,
544294,ROSSTECH,,,,
544293,SURAKSHA,,,,
544292,ONESOURCE,,,,
544291,RAJESH,,,,
544290,EIEL,,,,
544289,NTPCGREEN,,,,
544288,BLACKBUCK,,,,
544287,MANGALCOMP,,,,
544286,NIVABUPA,,,,
544285,SWIGGY,,,,
544284,LIQUIDPLUS,,,,
544283,ACMESOLAR,,,,
544282,SAGILITY,,,,
544281,ABINFRA,,,,
544280,AFCONS,,,,
544279,GODAVARIB,,,,
544278,OCCLLTD,,,,
544277,WAAREEENER,,,,
544276,DBEIL,,,,
544275,VAL30IETF,,,,
544274,HYUNDAI,,,,
544273,MGEL,,,,
544272,SHIVTEXCHEM,,,,
544271,GARUDA,,,,
544270,KGVL,,,,
544269,NPFL,,,,
544268,METAL,,,,
544267,SUBAM,,,,
544266,BANKPSU,,,,
544265,NEXXUS,,,,
544264,DIFFNKG,,,,
544263,KRN,,,,
544262,MANBA,,,,
544261,ARKADE,,,,
544260,NORTHARC,,,,
544259,PFL,,,,
544258,WCIL,,,,
544257,SAFE,,,,
544256,PNGJL,,,,
544254,TOLINS,,,,
544253,KROSS,,,,
544252,BAJAJHFL,,,,
544251,SSL,,,,
544250,SANOFICONR,,,,
544249,BALAJEE,,,,
544248,MCEL,,,,
544247,TOP10ADD,,,,
544246,RVTH,,,,
544245,NHL,,,,
544244,GALAPREC,,,,
544243,STYLEBAAZA,,,,
544242,TRAVELS,,,,
544241,MULTICAP,,,,
544240,RAYMONDLSL,,,,
544239,ECOSMOBLTY,,,,
544238,PREMIERENE,,,,
544237,RAPID,,,,
544236,RAL,,,,
544235,ORIENTTECH,,,,
544234,GLOBALE,,,,
544233,MFML,,,,
544232,INTERARCH,,,,
544231,BROACH,,,,
544230,SSDL,,,,
544229,METALIETF,,,,
544228,GSEC10ABSL,,,,
544227,UNIECOM,,,,
544226,FIRSTCRY,,,,
544225,OLAELEC,,,,
544224,AFCOM,,,,
544223,CEIGALL,,,,
544222,AKUMS,,,,
544221,KIZI,,,,
544220,CTLLAB,,,,
544219,VVIPIL,,,,
544218,ABSLPSE,,,,
544217,SANSTAR,,,,
544216,OILIETF,,,,
544215,SBINEQWETF,,,,
544214,THREEMPAPE,,,,
544213,ACLD,,,,
544212,EVINDIA,,,,
544211,ABGSEC,,,,
544210,EMCURE,,,,
544209,BANSALWIRE,,,,
544208,LIQUIDSHRI,,,,
544207,RELIABLE,,,,
544206,SBISILVER,,,,
544205,NPL,,,,
544204,VRAJ,,,,
544203,ABDL,,,,
544202,STANLEY,,,,
544201,DFPL,,,,
544200,AFIL,,,,
544199,GEMENVIRO,,,,
544198,DEEDEV,,,,
544197,RETAIL,,,,
544196,BBNPNBETF,,,,
544195,COTFAB,,,,
544194,TOP100CASE,,,,
544193,MID150CASE,,,,
544192,IXIGO,,,,
544191,PURPLEFIN,,,,
544190,3CIT,,,,
544189,SATTRIX,,,,
544188,MAGENTA,,,,
544187,KRONOX,,,,
544186,TOTEM,,,,
544185,ADTECH,,,,
544184,BOROSCI,,,,
544183,ASSOCIATED,,,,
544182,LIQUIDBETF,,,,
544181,AWFIS,,,,
544180,MIDSMALL,,,,
544179,GODIGIT,,,,
544178,PIOTEX,,,,
544177,AZTEC,,,,
544176,AADHARHFC,,,,
544175,TGIF,,,,
544174,TBOTEK,,,,
544173,FTL,,,,
544172,INDGN,,,,
544171,STAL,,,,
544170,SAI,,,,
544169,AMKAY,,,,
544168,VARYAA,,,,
544167,JNKINDIA,,,,
544166,EMMFORCE,,,,
544165,SHIVAM,,,,
544164,FAALCON,,,,
544163,GVL,,,,
544162,BHARTIHEXA,,,,
544161,DPABHUSHAN,,,,
544160,JAYKAILASH,,,,
544159,LIQUIDADD,,,,
544158,SRM,,,,
544157,VRUDDHI,,,,
544156,GCONNECT,,,,
544151,CHATHA,,,,
544150,KPGEL,,,,
544149,KRYSTAL,,,,
544144,PVSL,,,,
544143,ROYAL,,,,
544142,SCILAL,,,,
544141,PESB,,,,
544140,GOPAL,,,,
544139,KOURA,,,,
544138,JGCHEM,,,,
544137,INDUSINVIT,,,,
544136,RKSWAMY,,,,
544135,MUKKA,,,,
544134,PLATIND,,,,
544133,EXICOM,,,,
544132,GOLDCASE,,,,
544131,GPTHEALTH,,,,
544130,SMALLCAP,,,,
544129,JUNIPER,,,,
544124,VSTL,,,,
544123,LICNMID100,,,,
544122,ENTERO,,,,
544121,RUDRAGAS,,,,
544120,CAPITALSFB,,,,
544119,RPTECH,,,,
544118,JSFB,,,,
544117,SIGNPOST,,,,
544112,JGTL,,,,
544111,PARKHOTELS,,,,
544110,HDFCPSUBK,,,,
544109,HEALTHADD,,,,
544108,GPSL,,,,
544107,BLSE,,,,
544106,MCFL,,,,
544105,HARSHDEEP,,,,
544104,NIF10GETF,,,,
544103,NIF5GETF,,,,
544102,NIFITETF,,,,
544101,BRISK,,,,
544100,NOVAAGRI,,,,
544095,EPACK,,,,
544094,EUPHORIAIT,,,,
544093,BANKBETF,,,,
544092,NIFTYBETF,,,,
544091,QLL,,,,
544090,SHPLPUNE,,,,
544089,LIQUIDCASE,,,,
544088,MEDIASSIST,,,,
544083,SHREE,,,,
544082,SWANAGRO,,,,
544081,JYOTICNC,,,,
544080,SHILINDORE,,,,
544079,DIGIDRIVE,,,,
544074,SBVCL,,,,
544073,MCPL,,,,
544072,AIKPIPES,,,,
544067,INNOVACAP,,,,
544066,SUNCLAY,,,,
544061,AZAD,,,,
544060,RBZJEWEL,,,,
544059,SHANTIDENM,,,,
544058,MUFTI,,,,
544057,HAPPYFORGE,,,,
544056,SMARITIME,,,,
544055,MUTHOOTMF,,,,
544054,SURAJEST,,,,
544053,MOTISONS,,,,
544052,BENCHMARK,,,,
544047,SIYARAM,,,,
544046,INOXINDIA,,,,
544045,DOMS,,,,
544044,INDIASHLTR,,,,
544043,BBNPPGOLD,,,,
544042,BAJEL,,,,
544037,AMIC,,,,
544036,DEEPAKCHEM,,,,
544035,SPL,,,,
544030,FLAIR,,,,
544029,GANDHAR,,,,
544028,TATATECH,,,,
544027,FEDFINA,,,,
544026,IREDA,,,,
544025,ARROWHEAD,,,,
544023,KALYANI,,,,
544022,ASKAUTOLTD,,,,
544021,PROTEAN,,,,
544020,ESAFSFB,,,,
544015,MISHDESIGN,,,,
544014,HONASA,,,,
544013,KKSHL,,,,
544012,CELLO,,,,
544011,VPL,,,,
544010,LIQUIDSBI,,,,
544009,BLUEJET,,,,
544008,MAXESTATES,,,,
544007,ALPHAETF,,,,
544006,ITETF,,,,
544005,ISCITRUST,,,,
544004,IRMENERGY,,,,
544003,PLAZACABLE,,,,
544002,VIVAA,,,,
544001,SUNITATOOL,,,,
544000,CCAL,,,,
543999,SENSEXETF,,,,
543998,VALIANTLAB,,,,
543997,ORGANICREC,,,,
543996,UDS,,,,
543995,MVGJL,,,,
543994,JSWINFRA,,,,
543993,ARCL,,,,
543992,YATRA,,,,
543991,TECHKGREEN,,,,
543990,SIGNATURE,,,,
543989,KALAMANDIR,,,,
543988,NUVAMA,,,,
543986,SOUTHWEST,,,,
543985,ZAGGLE,,,,
543984,SAMHI,,,,
543983,EMSLIMITED,,,,
543982,MESON,,,,
543981,RRKABEL,,,,
543980,JLHL,,,,
543979,KAHAN,,,,
543978,RATNAVEER,,,,
543977,RISHABH,,,,
543976,SHRAAITECH,,,,
543975,NIFMID150,,,,
543974,VPRPL,,,,
543973,HDFCLIQUID,,,,
543972,AEROFLEX,,,,
543971,BONDADA,,,,
543970,SHOORA,,,,
543969,PYRAMID,,,,
543968,HFMPCC75RD,,,,
543967,HFMPCC50RD,,,,
543966,HFMPCC75DD,,,,
543965,TVSSCS,,,,
543964,HFMPCC50DD,,,,
543963,SHELTER,,,,
543962,DPWIRES,,,,
543960,CONCORDBIO,,,,
543959,SBFC,,,,
543958,VLEGOV,,,,
543957,REDTAPE,,,,
543956,QUAL30IETF,,,,
543955,TREL,,,,
543954,ATL,,,,
543953,KHAZANCHI,,,,
543952,NIITMTS,,,,
543950,YATHARTH,,,,
543949,PVTBANKADD,,,,
543948,PSUBANKADD,,,,
543947,SENSEXADD,,,,
543946,LIQUID,,,,
543945,NETWEB,,,,
543944,BANKETF,,,,
543943,ASARFI,,,,
543942,UTKARSHBNK,,,,
543941,AHASOLAR,,,,
543940,JIOFIN,,,,
543939,KAKA,,,,
543938,ACCELERATE,,,,
543937,ALPHAIND,,,,
543936,SENCO,,,,
543935,ITETFADD,,,,
543934,MACIND,,,,
543933,CYIENTDLM,,,,
543932,IDEAFORGE,,,,
543931,VEEFIN,,,,
543930,URAVIDEF,,,,
543929,HMAAGRO,,,,
543928,COSMICCRF,,,,
543927,ASIAN,,,,
543926,BIZOTIC,,,,
543925,MIT,,,,
543924,SONALIS,,,,
543923,IKIO,,,,
543922,SILVRETF,,,,
543921,COMRADE,,,,
543920,CFF,,,,
543919,MKPL,,,,
543918,GHCLTEXTIL,,,,
543917,SIGMA,,,,
543916,HSIL,,,,
543915,PAVNAIND,,,,
543914,SWATIPRO,,,,
543913,NXST,,,,
543912,PIGL,,,,
543911,ATALREAL,,,,
543910,AVG,,,,
543905,INNOKAIZ,,,,
543904,MANKIND,,,,
543903,GOLDETFADD,,,,
543902,RETINA,,,,
543901,RHL,,,,
543900,SILVERETF,,,,
543899,CUBEINVIT,,,,
543898,BLAL,,,,
543897,SANCODE,,,,
543896,AVALON,,,,
543895,EXHICON,,,,
543893,U8AG,,,,
543892,U8DP,,,,
543891,U8GP,,,,
543890,U7AD,,,,
543889,U7AG,,,,
543888,U7DP,,,,
543887,U7GP,,,,
543886,SFMP81DD,,,,
543885,SFMP81GD,,,,
543884,SFMP81DR,,,,
543883,SFMP81GR,,,,
543882,185F2RPD,,,,
543881,185F2GPG,,,,
543880,185F2DGG,,,,
543879,KTKFMP308DI,,,,
543878,KTKFMP308DG,,,,
543877,KTKFMP308RI,,,,
543876,KTKFMP308RG,,,,
543875,GSEC10YEAR,,,,
543874,MAIDEN,,,,
543873,KTKFMP310DG,,,,
543872,KTKFMP310RI,,,,
543871,KTKFMP310RG,,,,
543861,USK,,,,
543860,JAFINANCE,,,,
543859,DIGIFIBRE,,,,
543858,LOWVOL,,,,
543853,AXSENSEX,,,,
543848,DEVLAB,,,,
543843,COMMAND,,,,
543842,HFMPM23RQD,,,,
543841,HFMPM23RND,,,,
543840,HFMPM23RGR,,,,
543839,HFMPM23DQD,,,,
543838,HFMPM23DND,,,,
543837,HFMPM23DGR,,,,
543836,AXISWSHD,,,,
543835,AXISWSQD,,,,
543834,AXISWSGP,,,,
543833,AXISWSDQ,,,,
543832,AXISWSDG,,,,
543831,BRIGHT,,,,
543830,LABELKRAFT,,,,
543829,GSLSU,,,,
543828,SUDARSHAN,,,,
543827,SFMP79DD,,,,
543826,SFMP79GD,,,,
543825,SFMP79DR,,,,
543824,SFMP79GR,,,,
543819,PSUBNKIETF,,,,
543818,IPRU9736,,,,
543817,IPRU9735,,,,
543816,IPRU3534,,,,
543815,IPRU3533,,,,
543814,PCL,,,,
543813,ABSLLIQUID,,,,
543812,DIVGIITTS,,,,
543811,AIRAN,,,,
543806,ITCONS,,,,
543805,RESGEN,,,,
543804,AMANAYA,,,,
543803,AXISWRHD,,,,
543802,AXISWRQD,,,,
543801,AXISWRGP,,,,
543800,AXISWRDG,,,,
543799,SVJ,,,,
543798,PATRON,,,,
543797,HDFC2638RQ,,,,
543796,HDFC2638RD,,,,
543795,HDFC2638RG,,,,
543794,HDFC2638DQ,,,,
543793,HDFC2638DG,,,,
543792,D1144270DP,,,,
543791,D1144270DG,,,,
543790,D1144270RR,,,,
543789,D1144270RP,,,,
543788,D1144270RG,,,,
543787,ROBU,,,,
543786,SFMP78DD,,,,
543785,SFMP78GD,,,,
543784,SFMP78DR,,,,
543783,SFMP78GR,,,,
543782,SEALMATIC,,,,
543781,GOLDETF,,,,
543776,HDFCMID150,,,,
543775,HDFCSML250,,,,
543774,HDFCBSE500,,,,
543769,INDONG,,,,
543768,NSLNISP,,,,
543767,BTML,,,,
543766,ASHIKA,,,,
543765,EARTH,,,,
543758,SFMP76DD,,,,
543757,SFMP76GD,,,,
543756,SFMP76DR,,,,
543755,SFMP76GR,,,,
543754,TRANSVOY,,,,
543753,DHARNI,,,,
543752,KTKFMP305DI,,,,
543751,KTKFMP305DG,,,,
543750,KTKFMP305RI,,,,
543749,KTKFMP305RG,,,,
543748,AARTIPHARM,,,,
543747,KAMOPAINTS,,,,
543746,LOGICA,,,,
543745,SVS,,,,
543744,REXSEAL,,,,
543743,SAH,,,,
543742,KTKFMP304DI,,,,
543741,KTKFMP304DG,,,,
543740,KTKFMP304RI,,,,
543739,KTKFMP304RG,,,,
543738,BANKETFADD,,,,
543737,AVEER,,,,
543732,RADIANTCMS,,,,
543731,HDFC1204RQ,,,,
543730,HDFC1204RD,,,,
543729,HDFC1204RG,,,,
543728,HDFC1204DQ,,,,
543727,HDFC1204DD,,,,
543726,HDFC1204DG,,,,
543725,ELIN,,,,
543720,KFINTECH,,,,
543715,IEL,,,,
543714,LANDMARK,,,,
543713,DRONACHRYA,,,,
543712,AFSL,,,,
543711,SULA,,,,
543710,COMMOIETF,,,,
543709,GARGI,,,,
543704,KTKFMP300DI,,,,
543703,KTKFMP300DG,,,,
543702,KTKFMP300RI,,,,
543701,KTKFMP300RG,,,,
543700,GSEC10IETF,,,,
543699,EBBETF0433,,,,
543698,IPRU9715,,,,
543697,IPRU9714,,,,
543696,IPRU9713,,,,
543695,IPRU3513,,,,
543694,IPRU3512,,,,
543693,IPRU3511,,,,
543692,W8AG,,,,
543691,W8DP,,,,
543690,W8GP,,,,
543689,UNIPARTS,,,,
543688,SARVESHWAR,,,,
543687,DHARMAJ,,,,
543686,SIRCA,,,,
543678,AMBOAGRI,,,,
543677,FINIETF,,,,
543676,D1281268DP,,,,
543675,D1281268DG,,,,
543674,D1281268RP,,,,
543673,D1281268RR,,,,
543672,D1281268RG,,,,
543671,AAATECH,,,,
543670,VINNY,,,,
543669,RUSTOMJEE,,,,
543668,BBTCL,,,,
543667,INOXGREEN,,,,
543666,HDFCPVTBAN,,,,
543665,HDFCNIFIT,,,,
543664,KAYNES,,,,
543663,FIVESTAR,,,,
543662,D1246267DP,,,,
543661,D1246267DG,,,,
543660,D1246267RR,,,,
543659,D1246267RP,,,,
543658,D1246267RG,,,,
543657,ACI,,,,
543656,TECHNOPACK,,,,
543655,ANZEN,,,,
543654,MEDANTA,,,,
543653,BIKAJI,,,,
543652,FUSION,,,,
543651,DAPS,,,,
543650,DCXINDIA,,,,
543645,HPIL,,,,
543644,INFOBEAN,,,,
543643,NARMADA,,,,
543638,TRACXN,,,,
543637,PACE,,,,
543636,DCI,,,,
543635,PPLPHARMA,,,,
543634,HDFC1359RQ,,,,
543633,HDFC1359RD,,,,
543632,HDFC1359RG,,,,
543631,HDFC1359DQ,,,,
543630,HDFC1359DD,,,,
543629,HDFC1359DG,,,,
543628,HDFCMOMENT,,,,
543627,HDFCLOWVOL,,,,
543626,EMIL,,,,
543623,VEDANTASSET,,,,
543622,STML,,,,
543621,CARGOSOL,,,,
543620,INA,,,,
543619,CNCRD,,,,
543618,CARGOTRANS,,,,
543617,REETECH,,,,
543616,TLL,,,,
543615,SRSOLTD,,,,
543614,TIPSFILMS,,,,
543613,MAFIA,,,,
543612,SFMP68DD,,,,
543611,SFMP68GD,,,,
543610,SFMP68DR,,,,
543609,SFMP68GR,,,,
543608,HDFCVALUE,,,,
543607,HDFCGROWTH,,,,
543606,CONTAINE,,,,
543605,HDFCQUAL,,,,
543604,W5AD,,,,
543603,W5AG,,,,
543602,W5DP,,,,
543601,W5GP,,,,
543600,HARSHA,,,,
543599,KSOLVES,,,,
543598,SISL,,,,
543597,VOEPL,,,,
543596,TMB,,,,
543595,EPBIO,,,,
543594,DPL,,,,
543593,DBOL,,,,
543592,HDFCSILVER,,,,
543591,DREAMFOLKS,,,,
543590,RHETAN,,,,
543589,HDFC1406RQ,,,,
543588,HDFC1406RD,,,,
543587,HDFC1406RG,,,,
543586,HDFC1406DQ,,,,
543585,HDFC1406DD,,,,
543584,HDFC1406DG,,,,
543579,NATURO,,,,
543578,OLATECH,,,,
543577,MOQUALITY,,,,
543576,MOVALUE,,,,
543575,MOMENTUM,,,,
543574,NIFTYQLITY,,,,
543573,SYRMA,,,,
543572,SILVERADD,,,,
543571,INFRAIETF,,,,
543570,HDFCNEXT50,,,,
543569,HDFCNIF100,,,,
543568,MOM30IETF,,,,
543567,SFMP67DD,,,,
543566,SFMP67GD,,,,
543565,SFMP67DR,,,,
543564,SFMP67GR,,,,
543563,MOHEALTH,,,,
543562,H1158D46RQ,,,,
543561,H1158D46RD,,,,
543560,H1158D46RG,,,,
543559,H1158D46DQ,,,,
543558,H1158D46DD,,,,
543557,H1158D46DG,,,,
543551,SFMP66DD,,,,
543550,SFMP66GD,,,,
543549,SFMP66DR,,,,
543548,SFMP66GR,,,,
543547,DDEVPLSTIK,,,,
543546,HEALTHYLIFE,,,,
543545,VEERKRUPA,,,,
543544,JAYANT,,,,
543543,BRRL,,,,
543542,KESAR,,,,
543541,SAILANI,,,,
543540,PGCRL,,,,
543539,MODIS,,,,
543538,GOEL,,,,
543537,SCARNOSE,,,,
543536,SILVERPRL,,,,
543535,WEWIN,,,,
543534,AETHER,,,,
543533,EMUDHRA,,,,
543532,ETHOSLTD,,,,
543531,TIERRA,,,,
543530,PARADEEP,,,,
543529,DELHIVERY,,,,
543528,VENUSPIPES,,,,
543527,PRUDENT,,,,
543526,LICI,,,,
543525,SILVERTUC,,,,
543524,RAINBOW,,,,
543523,CAMPUS,,,,
543522,NVENTURES,,,,
543521,FONE4,,,,
543520,GLHRL,,,,
543519,SFSL,,,,
543518,EIGHTY,,,,
543517,HARIOMPIPE,,,,
543516,DHYAANITR,,,,
543515,SEML,,,,
543514,VERANDA,,,,
543513,UMAEXPORTS,,,,
543512,AVROIND,,,,
543511,H1876D46RQ,,,,
543510,H1876D46RD,,,,
543509,H187646RG,,,,
543508,H1876D46DQ,,,,
543507,H1876D46DD,,,,
543506,H1876D46DG,,,,
543501,MOLOWVOL,,,,
543500,EVOQ,,,,
543499,ACHYUT,,,,
543498,MSUMI,,,,
543497,BCCL,,,,
543496,H1162D46RQ,,,,
543495,H1162D46RD,,,,
543494,H1162D46RG,,,,
543493,H1162D46DQ,,,,
543492,H1162D46DD,,,,
543491,H1162D46DG,,,,
543490,GMRP&UI,,,,
543489,GATEWAY,,,,
543488,H1861D46RQ,,,,
543487,H1861D46RD,,,,
543486,H1861D46RG,,,,
543485,H1861D46DQ,,,,
543484,H1861D46DD,,,,
543483,H1861D46DG,,,,
543482,EUREKAFORB,,,,
543481,MIDCAPETF,,,,
543480,GSEC5IETF,,,,
543479,NIMFHKGP,,,,
543478,NIMFHKDP,,,,
543477,NIMFHKAG,,,,
543476,NIMFHKAD,,,,
543475,EKENNIS,,,,
543474,BSLNIFTY,,,,
543473,HEALTHY,,,,
543472,TECH,,,,
543471,SILVER,,,,
543470,SOFTTECH,,,,
543469,SFMP60DD,,,,
543468,SFMP60GD,,,,
543467,SFMP60DR,,,,
543466,SFMP60GR,,,,
543465,MOMOMENTUM,,,,
543464,SPITZE,,,,
543463,MANYAVAR,,,,
543462,DEVIT,,,,
543461,SSTL,,,,
543460,QRIL,,,,
543459,SFMP59DD,,,,
543458,AWL,,,,
543457,SFMP59GD,,,,
543456,SFMP59DR,,,,
543455,SFMP59GR,,,,
543454,MAKEINDIA,,,,
543453,ALKOSIGN,,,,
543452,SILVERIETF,,,,
543451,AGSTRA,,,,
543450,AUTOIETF,,,,
543449,WEL,,,,
543448,SFMP58DD,,,,
543447,SFMP58GD,,,,
543446,SFMP58DR,,,,
543445,SFMP58GR,,,,
543444,FABINO,,,,
543443,ASCENSIVE,,,,
543442,BCONCEPTS,,,,
543441,CMSINFO,,,,
543440,NIFTY50ADD,,,,
543438,MIDQ50ADD,,,,
543437,MONQ50,,,,
543436,WITS,,,,
543435,CLARA,,,,
543434,SUPRIYA,,,,
543433,HPAL,,,,
543428,DATAPATTNS,,,,
543427,MEDPLUS,,,,
543426,METROBRAND,,,,
543425,MAPMYINDIA,,,,
543424,SFMP57DD,,,,
543423,SFMP57GD,,,,
543422,SFMP57DR,,,,
543421,SFMP57GR,,,,
543420,JETFREIGHT,,,,
543419,SHRIRAMPPS,,,,
543418,BBETF0432,,,,
543417,RATEGAIN,,,,
543416,ZODIAC,,,,
543415,ANANDRATHI,,,,
543414,MAHKTECH,,,,
543413,TEGA,,,,
543412,STARHEALTH,,,,
543411,HITECH,,,,
543410,DMR,,,,
543409,SFMP55DD,,,,
543408,SFMP55GD,,,,
543407,SFMP55DR,,,,
543406,SFMP55GR,,,,
543401,GOCOLORS,,,,
543400,OMNIPOTENT,,,,
543399,TARSONS,,,,
543398,LATENTVIEW,,,,
543397,SAPPHIRE,,,,
543396,PAYTM,,,,
543395,SFMP54DD,,,,
543394,SFMP54GD,,,,
543393,SFMP54DR,,,,
543392,SFMP54GR,,,,
543391,SGFRL,,,,
543390,POLICYBZR,,,,
543389,SIGACHI,,,,
543388,EQUAL50ADD,,,,
543387,SJS,,,,
543386,FINOPB,,,,
543385,NHIT,,,,
543384,NYKAA,,,,
543383,CONSUMIETF,,,,
543382,SFMP53DD,,,,
543381,SFMP53GD,,,,
543380,SFMP53DR,,,,
543379,SFMP53GR,,,,
543378,CWD,,,,
